,ingredient_id,recipe_id,name,amount,metric
0,1,1,spinach,2,"cups, fresh"
1,2,1,kale,1,"cup, fresh"
2,3,1,banana,1,frozen
3,4,1,green_apple,1,cored and chopped
4,5,1,kiwi,2,peeled and sliced
5,6,1,ginger,1,"teaspoon, grated"
6,7,1,chia_seeds,1,tablespoon
7,8,1,coconut_water,1,cup
8,9,1,ice,1,cup
9,10,2,quinoa,1,"cup, uncooked"
10,11,2,chickpeas,1,can drained and rinsed
11,12,2,sweet_potato,1,peeled and cubed
12,13,2,broccoli,1,head cut into florets
13,14,2,avocado,1,sliced
14,15,2,carrots,2,julienned
15,16,2,cucumber,1,sliced
16,17,2,sesame_seeds,2,tablespoons
17,18,2,olive_oil,3,tablespoons
18,19,2,lemon_juice,2,tablespoons
19,20,2,garlic,2,"cloves, minced"
20,21,2,salt,,to taste
21,22,2,pepper,,to taste
22,23,3,whole_chicken,4,pounds
23,24,3,lemons,2,halved
24,25,3,garlic,6,"cloves, minced"
25,26,3,fresh_thyme,4,sprigs
26,27,3,fresh_rosemary,2,sprigs
27,28,3,olive_oil,1/4,cup
28,29,3,salt,,to taste
29,30,3,black_pepper,,to taste
30,31,4,lentils,1,"cup, dried and rinsed"
31,32,4,onion,1,chopped
32,33,4,garlic,3,"cloves, minced"
33,34,4,ginger,1,"tablespoon, grated"
34,35,4,tomatoes,2,chopped
35,36,4,coconut_milk,1,can (400ml)
36,37,4,curry_powder,2,tablespoons
37,38,4,cumin,1,teaspoon
38,39,4,coriander,1,teaspoon
39,40,4,turmeric,1/2,teaspoon
40,41,4,cayenne_pepper,1/2,teaspoon
41,42,4,salt,,to taste
42,43,4,black_pepper,,to taste
43,44,4,fresh_cilantro,,for garnish
44,45,5,lasagna_noodles,9,cooked and drained
45,46,5,ground_beef,1,pound
46,47,5,onion,1,chopped
47,48,5,garlic,3,"cloves, minced"
48,49,5,crushed_tomatoes,28,ounces
49,50,5,tomato_paste,6,ounces
50,51,5,sugar,2,teaspoons
51,52,5,dried_basil,1,teaspoon
52,53,5,dried_oregano,1,teaspoon
53,54,5,salt,1,teaspoon
54,55,5,black_pepper,1/2,teaspoon
55,56,5,ricotta_cheese,15,ounces
56,57,5,mozzarella_cheese,2,cups shredded
57,58,5,parmesan_cheese,1/2,cup grated
58,59,5,fresh_parsley,2,tablespoons chopped
59,60,6,shrimp,1,pound peeled and deveined
60,61,6,red_curry_paste,2,tablespoons
61,62,6,coconut_milk,14,ounces
62,63,6,bell_pepper,1,sliced
63,64,6,zucchini,1,sliced
64,65,6,carrots,2,sliced
65,66,6,fish_sauce,2,tablespoons
66,67,6,brown_sugar,1,tablespoon
67,68,6,lime_juice,2,tablespoons
68,69,6,fresh_basil,1/4,cup chopped
69,70,6,cooked_rice,4,cups
70,71,7,salmon_fillets,2,6-ounce
71,72,7,lemon,1,zested and juiced
72,73,7,garlic,3,"cloves, minced"
73,74,7,olive_oil,2,tablespoons
74,75,7,breadcrumbs,1/2,cup
75,76,7,fresh_parsley,2,"tablespoons, chopped"
76,77,7,salt,,to taste
77,78,7,black_pepper,,to taste
78,79,8,sausage,250,"grams, sliced"
79,80,8,onion,1,chopped
80,81,8,bell_pepper,1,chopped
81,82,8,celery,2,"ribs, chopped"
82,83,8,garlic,3,"cloves, minced"
83,84,8,tomatoes,2,diced
84,85,8,rice,1,"cup, uncooked"
85,86,8,vegetable_broth,2,cups
86,87,8,cajun_seasoning,2,tablespoons
87,88,8,cayenne_pepper,1/2,teaspoon
88,89,8,salt,,to taste
89,90,8,black_pepper,,to taste
90,91,8,green_onions,,for garnish
91,92,9,cucumber,1,diced
92,93,9,tomatoes,2,diced
93,94,9,red_onion,1,"small, thinly sliced"
94,95,9,kalamata_olives,1/2,cup
95,96,9,feta_cheese,200,"grams, crumbled"
96,97,9,extra_virgin_olive_oil,1/4,cup
97,98,9,red_wine_vinegar,2,tablespoons
98,99,9,dried_oregano,1,teaspoon
99,100,9,salt,,to taste
100,101,9,black_pepper,,to taste
101,102,9,fresh_parsley,,for garnish
102,103,10,pizza_dough,1,ball
103,104,10,tomato_sauce,1/2,cup
104,105,10,fresh_mozzarella,200,"grams, sliced"
105,106,10,fresh_basil,,a handful leaves
106,107,10,olive_oil,2,tablespoons
107,108,10,salt,,to taste
108,109,10,pepper,,to taste
109,110,11,ground_beef,500,grams
110,111,11,taco_seasoning,1,packet
111,112,11,taco_shells,8,
112,113,11,lettuce,1,"head, shredded"
113,114,11,tomatoes,2,diced
114,115,11,cheddar_cheese,1,"cup, grated"
115,116,11,sour_cream,1/2,cup
116,117,11,salsa,1/2,cup
117,118,11,avocado,1,sliced
118,119,11,fresh_cilantro,,for garnish
119,120,12,sushi_rice,1,"cup, cooked and seasoned"
120,121,12,nori_sheets,4,
121,122,12,cucumber,1,julienned
122,123,12,carrot,1,julienned
123,124,12,avocado,1,sliced
124,125,12,sesame_seeds,2,tablespoons
125,126,12,soy_sauce,1/4,cup
126,127,12,pickled_ginger,,for serving
127,128,12,wasabi,,for serving
128,129,12,soy_sauce,,for dipping
129,130,13,chicken_breasts,4,"boneless, skinless"
130,131,13,eggs,2,beaten
131,132,13,panko_breadcrumbs,1 1/2,cups
132,133,13,all_purpose_flour,1/2,cup
133,134,13,Japanese_curry_sauce,4,"cups, prepared"
134,135,13,steamed_rice,4,cups
135,136,13,vegetable_oil,1/4,cup
136,137,13,salt,,to taste
137,138,13,pepper,,to taste
138,139,14,chicken_thighs,8,pieces
139,140,14,soy_sauce,1/2,cup
140,141,14,vinegar,1/2,cup
141,142,14,garlic,6,"cloves, minced"
142,143,14,black_peppercorns,1,"teaspoon, crushed"
143,144,14,bay_leaves,3,
144,145,14,sugar,1,tablespoon
145,146,14,cooking_oil,2,tablespoons
146,147,14,salt,,to taste
147,148,15,pancit_canton_noodles,400,grams
148,149,15,chicken_breasts,2,"boneless, skinless, sliced"
149,150,15,shrimp,200,"grams, peeled and deveined"
150,151,15,carrots,2,julienned
151,152,15,cabbage,1/2,"head, shredded"
152,153,15,soy_sauce,1/4,cup
153,154,15,oyster_sauce,2,tablespoons
154,155,15,garlic,4,"cloves, minced"
155,156,15,onion,1,chopped
156,157,15,cooking_oil,2,tablespoons
157,158,15,salt,,to taste
158,159,15,pepper,,to taste
159,160,16,shaved_ice,4,cups
160,161,16,evaporated_milk,1/2,cup
161,162,16,sweetened_red_mung_beans,1/2,cup
162,163,16,jackfruit,1/2,"cup, sliced"
163,164,16,sweet_potato,1/2,"cup, cooked and mashed"
164,165,16,sago_pearls,1/2,"cup, cooked"
165,166,16,coconut_gel,1/2,cup
166,167,16,ube_jam,1/4,cup
167,168,16,leche_flan,1/2,"cup, sliced"
168,169,16,cornflakes,,for topping
169,170,16,crushed_ice,,for serving
170,171,17,rice_noodles,200,grams
171,172,17,chicken_breasts,2,"boneless, skinless, thinly sliced"
172,173,17,shrimp,200,"grams, peeled and deveined"
173,174,17,tofu,200,"grams, cubed"
174,175,17,bean_sprouts,1,cup
175,176,17,eggs,2,
176,177,17,peanuts,1/2,"cup, crushed"
177,178,17,green_onions,4,"stalks, chopped"
178,179,17,lime,2,cut into wedges
179,180,17,vegetable_oil,2,tablespoons
180,181,17,garlic,3,"cloves, minced"
181,182,17,tamarind_paste,3,tablespoons
182,183,17,fish_sauce,2,tablespoons
183,184,17,sugar,1,tablespoon
184,185,17,chili_powder,1/2,teaspoon
185,186,17,salt,,to taste
186,187,18,shrimp,300,"grams, peeled and deveined"
187,188,18,mushrooms,200,"grams, sliced"
188,189,18,lemongrass,2,"stalks, cut into pieces"
189,190,18,galangal,3,slices
190,191,18,kaffir_lime_leaves,4,
191,192,18,bird's_eye_chilies,3,crushed
192,193,18,cherry_tomatoes,200,grams
193,194,18,onion,1,"small, quartered"
194,195,18,coriander_leaves,,a handful
195,196,18,lime,2,juiced
196,197,18,fish_sauce,3,tablespoons
197,198,18,sugar,1,tablespoon
198,199,18,salt,,to taste
199,200,18,water,4,cups
200,201,19,chicken_thighs,500,"grams, boneless, skinless, cut into chunks"
201,202,19,green_curry_paste,3,tablespoons
202,203,19,coconut_milk,400,ml
203,204,19,eggplant,1,"small, cut into wedges"
204,205,19,bell_pepper,1,sliced
205,206,19,bamboo_shoots,1/2,cup
206,207,19,fish_sauce,2,tablespoons
207,208,19,palm_sugar,1,tablespoon
208,209,19,kaffir_lime_leaves,4,
209,210,19,thai_basil_leaves,,a handful
210,211,19,vegetable_oil,2,tablespoons
211,212,19,salt,,to taste
212,213,20,thin_rice_noodles,200,grams
213,214,20,catfish,300,"grams, sliced"
214,215,20,fish_cake,100,"grams, sliced"
215,216,20,lemongrass,2,"stalks, cut into pieces"
216,217,20,garlic,4,"cloves, minced"
217,218,20,ginger,1,"inch, grated"
218,219,20,onion,1,chopped
219,220,20,chili_powder,2,teaspoons
220,221,20,turmeric_powder,1,teaspoon
221,222,20,fish_sauce,3,tablespoons
222,223,20,chickpea_flour,4,"tablespoons, mixed with water to form a slurry"
223,224,20,banana_stem,1/2,"cup, sliced"
224,225,20,hard-boiled_eggs,4,
225,226,20,coriander_leaves,,a handful
226,227,20,lime,2,cut into wedges
227,228,20,vegetable_oil,2,tablespoons
228,229,20,salt,,to taste
229,230,20,water,6,cups
230,231,21,fermented_tea_leaves,200,grams
231,232,21,cabbage,1/2,"head, thinly sliced"
232,233,21,tomato,1,"large, sliced"
233,234,21,roasted_peanuts,1/2,"cup, crushed"
234,235,21,sesame_seeds,2,tablespoons
235,236,21,garlic,3,"cloves, minced"
236,237,21,green_chilies,2,sliced
237,238,21,fish_sauce,3,tablespoons
238,239,21,lime,2,juiced
239,240,21,vegetable_oil,2,tablespoons
240,241,21,salt,,to taste
241,242,22,chicken,500,"grams, cut into pieces"
242,243,22,onion,1,chopped
243,244,22,potatoes,2,"medium, cut into chunks"
244,245,22,garlic,4,"cloves, minced"
245,246,22,ginger,1,"inch, grated"
246,247,22,turmeric_powder,1,teaspoon
247,248,22,paprika,2,teaspoons
248,249,22,chili_powder,1,teaspoon
249,250,22,cumin_powder,1,teaspoon
250,251,22,coriander_powder,2,teaspoons
251,252,22,coconut_milk,400,ml
252,253,22,fish_sauce,3,tablespoons
253,254,22,vegetable_oil,2,tablespoons
254,255,22,fresh_coriander_leaves,,for garnish
255,256,22,salt,,to taste
256,257,23,cooked_rice,4,cups
257,258,23,beef,300,"grams, thinly sliced"
258,259,23,carrot,1,julienned
259,260,23,spinach,200,grams
260,261,23,zucchini,1,julienned
261,262,23,bean_sprouts,1,cup
262,263,23,eggs,4,
263,264,23,soy_sauce,4,tablespoons
264,265,23,sesame_oil,4,tablespoons
265,266,23,garlic,4,"cloves, minced"
266,267,23,sesame_seeds,2,tablespoons
267,268,23,gochujang,4,tablespoons
268,269,23,vegetable_oil,4,tablespoons
269,270,23,salt,,to taste
270,271,24,kimchi,2,"cups, chopped"
271,272,24,pork_belly,300,"grams, thinly sliced"
272,273,24,tofu,1,"block, cut into cubes"
273,274,24,onion,1,sliced
274,275,24,garlic,4,"cloves, minced"
275,276,24,gochujang,2,tablespoons
276,277,24,gochugaru,1,tablespoon
277,278,24,sesame_oil,2,tablespoons
278,279,24,green_onions,4,"stalks, chopped"
279,280,24,water,4,cups
280,281,24,salt,,to taste
281,282,25,chicken_wings,800,grams
282,283,25,potato_starch,1,cup
283,284,25,garlic_powder,1,teaspoon
284,285,25,ginger_powder,1/2,teaspoon
285,286,25,soy_sauce,3,tablespoons
286,287,25,gochujang,2,tablespoons
287,288,25,gochugaru,1,tablespoon
288,289,25,rice_syrup,2,tablespoons
289,290,25,sesame_oil,1,tablespoon
290,291,25,vegetable_oil,,for frying
291,292,25,salt,,to taste
292,293,26,beef_brisket,500,"grams, cut into chunks"
293,294,26,beef_tendon,300,"grams, cut into chunks"
294,295,26,Chinese_wheat_noodles,400,grams
295,296,26,beef_broth,8,cups
296,297,26,soy_sauce,1/4,cup
297,298,26,dried_soybeans,1/2,cup
298,299,26,scallions,4,"stalks, chopped"
299,300,26,garlic,4,"cloves, minced"
300,301,26,ginger,1,"inch, sliced"
301,302,26,star_anise,2,
302,303,26,cinnamon_stick,1,
303,304,26,bay_leaves,2,
304,305,26,sichuan_peppercorns,1,tablespoon
305,306,26,vegetable_oil,2,tablespoons
306,307,26,salt,,to taste
307,308,27,oysters,200,grams
308,309,27,potatoes,2,"medium, grated"
309,310,27,eggs,4,
310,311,27,sweet_potato_flour,1/2,cup
311,312,27,garlic,4,"cloves, minced"
312,313,27,sweet_potato_starch_syrup,3,tablespoons
313,314,27,fish_sauce,2,tablespoons
314,315,27,vegetable_oil,4,tablespoons
315,316,27,salt,,to taste
316,317,27,pepper,,to taste
317,318,28,black_tea_leaves,2,teabags
318,319,28,tapioca_pearls,1/2,cup
319,320,28,milk,1,cup
320,321,28,brown_sugar,1/4,cup
321,322,28,water,1/4,cup
322,323,28,ice,,for serving
323,324,29,jasmine_rice,2,cups
324,325,29,coconut_milk,1,cup
325,326,29,pandan_leaves,2,
326,327,29,anchovies,1,"cup, dried"
327,328,29,peanuts,1/2,cup
328,329,29,hard-boiled_eggs,4,
329,330,29,cucumber,1,sliced
330,331,29,sambal,1/2,cup
331,332,29,onion,1,sliced
332,333,29,cooking_oil,4,tablespoons
333,334,29,salt,,to taste
334,335,30,all-purpose_flour,3,cups
335,336,30,condensed_milk,1,tablespoon
336,337,30,egg,1,
337,338,30,water,1,cup
338,339,30,ghee,1/4,cup
339,340,30,sugar,1,tablespoon
340,341,30,salt,1/2,teaspoon
341,342,30,cooking_oil,,for frying
342,343,31,rice_vermicelli,200,grams
343,344,31,shrimp,300,"grams, peeled and deveined"
344,345,31,chicken_breast,300,"grams, sliced"
345,346,31,tofu_puffs,200,grams
346,347,31,bean_sprouts,1,cup
347,348,31,hard-boiled_eggs,4,
348,349,31,coconut_milk,400,ml
349,350,31,laksa_paste,4,tablespoons
350,351,31,fish_cake,200,"grams, sliced"
351,352,31,coriander_leaves,,a handful
352,353,31,lime,2,cut into wedges
353,354,31,vegetable_oil,2,tablespoons
354,355,31,salt,,to taste
355,356,32,chicken_thighs,500,"grams, cut into cubes"
356,357,32,lemongrass,2,"stalks, chopped"
357,358,32,garlic,4,cloves
358,359,32,ginger,1,inch
359,360,32,turmeric_powder,1,teaspoon
360,361,32,coriander_powder,1,teaspoon
361,362,32,cumin_powder,1,teaspoon
362,363,32,brown_sugar,2,tablespoons
363,364,32,soy_sauce,3,tablespoons
364,365,32,vegetable_oil,2,tablespoons
365,366,32,bamboo_skewers,20,
366,367,32,peanut_sauce,,for serving
367,368,32,salt,,to taste
368,369,33,pork_ribs,500,grams
369,370,33,tamarind_soup_base,1,packet
370,371,33,radish,1,"medium, sliced"
371,372,33,eggplant,2,"medium, sliced"
372,373,33,tomato,2,"medium, quartered"
373,374,33,onion,1,"medium, quartered"
374,375,33,long_green_chili,3,
375,376,33,water,8,cups
376,377,33,fish_sauce,3,tablespoons
377,378,33,salt,,to taste
378,379,33,spinach,,a bunch
379,380,33,vegetable_oil,1,tablespoon
380,381,34,chicken_thighs,8,pieces
381,382,34,pineapple_juice,1,cup
382,383,34,soy_sauce,1/2,cup
383,384,34,brown_sugar,1/2,cup
384,385,34,ketchup,1/4,cup
385,386,34,garlic,4,"cloves, minced"
386,387,34,ginger,1,"tablespoon, grated"
387,388,34,rice_vinegar,2,tablespoons
388,389,34,vegetable_oil,2,tablespoons
389,390,34,green_onions,4,"stalks, chopped"
390,391,34,pineapple,,for garnish
391,392,34,sesame_seeds,,for garnish
392,393,34,salt,,to taste
393,394,35,salmon,200,"grams, diced"
394,395,35,tomato,2,"medium, diced"
395,396,35,onion,1,"medium, diced"
396,397,35,green_onions,4,"stalks, chopped"
397,398,35,lime,1,juiced
398,399,35,chili_pepper,1,"small, minced"
399,400,35,sea_salt,1/2,teaspoon
400,401,35,iceberg_lettuce,,for garnish
401,402,35,cilantro,,for garnish
402,403,35,avocado,,for garnish
403,404,35,taro_chips,,for garnish
404,405,36,pineapple,1/2,"small, chopped"
405,406,36,coconut_milk,1,cup
406,407,36,banana,1,
407,408,36,honey,2,tablespoons
408,409,36,yogurt,1/2,cup
409,410,36,ice,1,cup
410,411,36,mint_leaves,,for garnish
411,412,37,shrimp,12,
412,413,37,vegetables_of_choice,2,"cups, e.g., sweet potato, zucchini, bell pepper"
413,414,37,all-purpose_flour,1,cup
414,415,37,cornstarch,1/2,cup
415,416,37,cold_water,1,cup
416,417,37,ice,,a few cubes
417,418,37,soy_sauce,,for dipping
418,419,37,tempura_dipping_sauce,,for dipping
419,420,37,vegetable_oil,,for frying
420,421,38,dashi,4,cups
421,422,38,miso_paste,4,tablespoons
422,423,38,tofu,1/2,"block, cubed"
423,424,38,wakame_seaweed,1,tablespoon
424,425,38,green_onions,2,"stalks, chopped"
425,426,38,mushrooms,4,sliced
426,427,38,soy_sauce,1,tablespoon
427,428,38,mirin,1,tablespoon
428,429,38,salt,,to taste
429,430,39,pork_loin,500,"grams, thinly sliced"
430,431,39,pineapple,1,sliced
431,432,39,corn_tortillas,8,
432,433,39,achiote_paste,3,tablespoons
433,434,39,white_vinegar,1/4,cup
434,435,39,garlic,4,"cloves, minced"
435,436,39,cumin,1,teaspoon
436,437,39,oregano,1,teaspoon
437,438,39,onion,1,"medium, finely chopped"
438,439,39,fresh_cilantro,,for garnish
439,440,39,lime,2,cut into wedges
440,441,39,salt,,to taste
441,442,40,avocados,2,
442,443,40,tomato,1,diced
443,444,40,onion,1/2,"small, finely chopped"
444,445,40,jalapeno,1,deseeded and finely chopped
445,446,40,cilantro,2,"tablespoons, chopped"
446,447,40,lime,1,juiced
447,448,40,garlic,1,"clove, minced"
448,449,40,salt,,to taste
449,450,40,tortilla_chips,,for serving
450,451,41,corn_tortillas,8,
451,452,41,cooked_chicken,2,"cups, shredded"
452,453,41,enchilada_sauce,2,cups
453,454,41,cheddar_cheese,1,"cup, shredded"
454,455,41,onion,1,"medium, finely chopped"
455,456,41,black_olives,1/2,"cup, sliced"
456,457,41,fresh_cilantro,,for garnish
457,458,41,sour_cream,,for serving
458,459,41,lettuce,,for garnish
459,460,41,vegetable_oil,2,tablespoons
460,461,41,salt,,to taste
461,462,42,beef_steak,500,"grams, thinly sliced"
462,463,42,red_onion,1,"large, sliced"
463,464,42,tomato,2,"medium, cut into wedges"
464,465,42,yellow_pepper,1,sliced
465,466,42,green_onions,4,"stalks, chopped"
466,467,42,soy_sauce,3,tablespoons
467,468,42,vinegar,2,tablespoons
468,469,42,aji_amarillo_paste,1,tablespoon
469,470,42,garlic,4,"cloves, minced"
470,471,42,vegetable_oil,4,tablespoons
471,472,42,fresh_cilantro,,for garnish
472,473,42,french_fries,,for serving
473,474,42,rice,,for serving
474,475,42,salt,,to taste
475,476,42,black_pepper,,to taste
476,477,43,white_fish,400,"grams, cut into cubes"
477,478,43,lime,6,juiced
478,479,43,red_onion,1,"small, thinly sliced"
479,480,43,aji_amarillo,1,chopped
480,481,43,cilantro,1/2,"cup, chopped"
481,482,43,corn,1/2,cup
482,483,43,sweet_potato,1,sliced and boiled
483,484,43,lettuce,,for serving
484,485,43,salt,,to taste
485,486,43,corn_nuts,,for garnish
486,487,44,chicken_breasts,500,"grams, cooked and shredded"
487,488,44,yellow_pepper,4,chopped
488,489,44,aji_amarillo_paste,3,tablespoons
489,490,44,bread,4,slices
490,491,44,evaporated_milk,1,cup
491,492,44,garlic,4,"cloves, minced"
492,493,44,onion,1,chopped
493,494,44,walnuts,1/2,"cup, ground"
494,495,44,parmesan_cheese,1/2,"cup, grated"
495,496,44,vegetable_oil,4,tablespoons
496,497,44,hard-boiled_eggs,4,sliced
497,498,44,olives,,for garnish
498,499,44,rice,,for serving
