,ingredient_id,recipe_id,name,amount,metric
499,500,44,salt,,to taste
500,501,44,black_pepper,,to taste
501,502,45,chicken,1,"whole, cut into pieces"
502,503,45,red_onions,2,"large, finely chopped"
503,504,45,berbere_spice_blend,1/4,cup
504,505,45,garlic,5,"cloves, minced"
505,506,45,ginger,1,"inch, grated"
506,507,45,tomato_paste,2,tablespoons
507,508,45,oil,1/2,cup
508,509,45,hard-boiled_eggs,4,
509,510,45,jalapeno_peppers,2,sliced
510,511,45,injera_bread,,for serving
511,512,45,salt,,to taste
512,513,46,teff_flour,2,cups
513,514,46,water,3,cups
514,515,46,salt,1/2,teaspoon
515,516,46,baking_soda,1/4,teaspoon
516,517,46,oil,,for cooking
517,518,47,beef,200,"grams, minced"
518,519,47,butter,2,"tablespoons, melted"
519,520,47,mitmita_spice_blend,2,teaspoons
520,521,47,cardamom_powder,1/2,teaspoon
521,522,47,salt,,to taste
522,523,47,injera_bread,,for serving
523,524,47,jalapeno_pepper,1,"finely chopped, for garnish"
524,525,47,fresh_cilantro,,"a few sprigs, for garnish"
525,526,47,red_onion,1,"small, finely chopped, for garnish"
526,527,48,kimchi,1,"cup, chopped"
527,528,48,cooked_rice,2,"cups, preferably day-old"
528,529,48,pork_belly,150,"grams, sliced"
529,530,48,garlic,3,"cloves, minced"
530,531,48,soy_sauce,2,tablespoons
531,532,48,sesame_oil,1,tablespoon
532,533,48,green_onions,4,"stalks, chopped"
533,534,48,eggs,2,
534,535,48,sesame_seeds,,for garnish
535,536,48,vegetable_oil,2,tablespoons
536,537,48,salt,,to taste
537,538,48,black_pepper,,to taste
538,539,49,chicken_thighs,500,"grams, boneless and cut into pieces"
539,540,49,sweet_potato,1,"medium, thinly sliced"
540,541,49,cabbage,1/2,"head, thinly sliced"
541,542,49,carrot,1,julienned
542,543,49,green_cabbage_leaves,,for wrapping
543,544,49,green_onions,6,"stalks, cut into 2-inch pieces"
544,545,49,rice_cakes,200,grams
545,546,49,gochujang,1/4,cup
546,547,49,soy_sauce,3,tablespoons
547,548,49,mirin,2,tablespoons
548,549,49,sugar,1,tablespoon
549,550,49,garlic,3,"cloves, minced"
550,551,49,sesame_oil,1,tablespoon
551,552,49,vegetable_oil,2,tablespoons
552,553,49,sesame_seeds,,for garnish
553,554,49,salt,,to taste
554,555,49,black_pepper,,to taste
555,556,50,spinach,500,grams
556,557,50,soy_sauce,2,tablespoons
557,558,50,sesame_oil,1,tablespoon
558,559,50,sesame_seeds,1,tablespoon
559,560,50,garlic,2,"cloves, minced"
560,561,50,green_chili,1,minced
561,562,50,sugar,1,teaspoon
562,563,50,vegetable_oil,1,tablespoon
563,564,50,salt,,to taste
564,565,51,chicken_breasts,500,"grams, cut into bite-sized pieces"
565,566,51,cornstarch,1/2,cup
566,567,51,vegetable_oil,,for frying
567,568,51,ginger,1,"tablespoon, minced"
568,569,51,garlic,4,"cloves, minced"
569,570,51,dried_red_chilies,6,pieces
570,571,51,green_onions,4,"stalks, chopped"
571,572,51,sesame_seeds,,for garnish
572,573,51,cooked_rice,,for serving
573,574,51,salt,,to taste
574,575,52,chicken_broth,4,cups
575,576,52,eggs,2,
576,577,52,cornstarch,1,"tablespoon, mixed with water to form a slurry"
577,578,52,ginger,1,"teaspoon, grated"
578,579,52,green_onions,2,"stalks, chopped"
579,580,52,salt,,to taste
580,581,53,lo_mein_noodles,400,"grams, cooked according to package instructions"
581,582,53,shrimp,400,"grams, peeled and deveined"
582,583,53,carrots,2,"medium, julienned"
583,584,53,bell_pepper,1,sliced
584,585,53,snow_peas,150,grams
585,586,53,green_onions,4,"stalks, chopped"
586,587,53,garlic,4,"cloves, minced"
587,588,53,ginger,1,"tablespoon, grated"
588,589,53,soy_sauce,1/4,cup
589,590,53,oyster_sauce,2,tablespoons
590,591,53,sesame_oil,1,tablespoon
591,592,53,vegetable_oil,2,tablespoons
592,593,53,salt,,to taste
593,594,53,sesame_seeds,,for garnish
594,595,54,tofu,400,"grams, cubed"
595,596,54,ground_pork,200,grams
596,597,54,doubanjiang,2,tablespoons
597,598,54,soy_sauce,2,tablespoons
598,599,54,ginger,1,"tablespoon, minced"
599,600,54,garlic,3,"cloves, minced"
600,601,54,green_onions,4,"stalks, chopped"
601,602,54,chicken_stock,1,cup
602,603,54,cornstarch,1,"tablespoon, mixed with water to form a slurry"
603,604,54,vegetable_oil,2,tablespoons
604,605,54,Szechuan_peppercorns,1,tablespoon
605,606,54,salt,,to taste
606,607,55,ground_pork,300,grams
607,608,55,cabbage,1/2,"head, finely chopped"
608,609,55,green_onions,4,"stalks, chopped"
609,610,55,ginger,1,"tablespoon, minced"
610,611,55,garlic,3,"cloves, minced"
611,612,55,soy_sauce,2,tablespoons
612,613,55,sesame_oil,1,tablespoon
613,614,55,salt,1/2,teaspoon
614,615,55,round_dumpling_wrappers,30,
615,616,55,water,,for sealing
616,617,56,cooked_rice,4,"cups, cooled"
617,618,56,eggs,4,
618,619,56,shrimp,200,"grams, peeled and deveined"
619,620,56,peas,1/2,cup
620,621,56,carrots,1,"small, finely diced"
621,622,56,green_onions,4,"stalks, chopped"
622,623,56,soy_sauce,3,tablespoons
623,624,56,sesame_oil,1,tablespoon
624,625,56,vegetable_oil,2,tablespoons
625,626,56,salt,,to taste
626,627,56,pepper,,to taste
627,628,57,eggplant,2,"medium, diced"
628,629,57,onion,1,"large, chopped"
629,630,57,celery,2,"stalks, chopped"
630,631,57,canned_tomatoes,400,"grams, diced"
631,632,57,green_olives,1/2,"cup, pitted and halved"
632,633,57,capers,3,tablespoons
633,634,57,red_wine_vinegar,2,tablespoons
634,635,57,sugar,1,tablespoon
635,636,57,pine_nuts,2,tablespoons
636,637,57,fresh_parsley,1/4,"cup, chopped"
637,638,57,extra_virgin_olive_oil,1/4,cup
638,639,57,salt,,to taste
639,640,57,black_pepper,,to taste
640,641,58,beef_bones,1,kg
641,642,58,beef_brisket,500,"grams, thinly sliced"
642,643,58,rice_noodles,400,grams
643,644,58,onion,1,"large, halved"
644,645,58,ginger,1,"piece, about 3 inches, sliced"
645,646,58,star_anise,3,
646,647,58,cinnamon_stick,1,
647,648,58,cloves,5,
648,649,58,coriander_seeds,1,tablespoon
649,650,58,cardamom_pod,2,
650,651,58,rock_sugar,2,tablespoons
651,652,58,fish_sauce,3,tablespoons
652,653,58,salt,,to taste
653,654,58,bean_sprouts,,for garnish
654,655,58,lime,,wedges for serving
655,656,58,fresh_basil_leaves,,for garnish
656,657,58,fresh_mint_leaves,,for garnish
657,658,58,fresh_cilantro_leaves,,for garnish
658,659,58,jalapeno,,sliced for garnish
659,660,59,rice_paper,8,sheets
660,661,59,shrimp,200,"grams, cooked and halved"
661,662,59,rice_vermicelli,100,"grams, cooked"
662,663,59,lettuce,8,leaves
663,664,59,carrots,2,julienned
664,665,59,cucumber,1,julienned
665,666,59,bean_sprouts,1,cup
666,667,59,fresh_mint_leaves,32,
667,668,59,fresh_cilantro_leaves,32,
668,669,59,hoisin_sauce,,for dipping
669,670,59,peanut_hoisin_dipping_sauce,,for dipping
670,671,60,catfish,500,"grams, cut into steaks"
671,672,60,shallots,4,sliced
672,673,60,garlic,4,"cloves, minced"
673,674,60,ginger,1,"inch, grated"
674,675,60,coconut_water,400,ml
675,676,60,fish_sauce,4,tablespoons
676,677,60,sugar,3,tablespoons
677,678,60,vegetable_oil,2,tablespoons
678,679,60,black_pepper,,to taste
679,680,60,green_onions,,for garnish
680,681,60,fresh_cilantro_leaves,,for garnish
681,682,60,red_chilies,,sliced for garnish
682,683,61,chicken,1,"whole, about 1.5 kg"
683,684,61,jasmine_rice,2,cups
684,685,61,chicken_stock,4,cups
685,686,61,garlic,6,"cloves, minced"
686,687,61,ginger,1,"thumb-sized piece, minced"
687,688,61,green_onions,4,"stalks, chopped"
688,689,61,soy_sauce,4,tablespoons
689,690,61,sesame_oil,2,tablespoons
690,691,61,vegetable_oil,2,tablespoons
691,692,61,salt,,to taste
692,693,61,cilantro,,for garnish
693,694,62,crab,2,"large, cleaned and cut into pieces"
694,695,62,chili_sauce,1/2,cup
695,696,62,ketchup,1/4,cup
696,697,62,soy_sauce,2,tablespoons
697,698,62,garlic,6,"cloves, minced"
698,699,62,ginger,1,"thumb-sized piece, minced"
699,700,62,sugar,2,tablespoons
700,701,62,green_chilies,4,sliced
701,702,62,egg,1,
702,703,62,vegetable_oil,4,tablespoons
703,704,62,salt,,to taste
704,705,62,coriander_leaves,,for garnish
705,706,63,all-purpose_flour,2,cups
706,707,63,ground_mutton,300,grams
707,708,63,onion,1,"medium, finely chopped"
708,709,63,garlic,4,"cloves, minced"
709,710,63,ginger,1,"inch, grated"
710,711,63,green_chilies,2,chopped
711,712,63,cumin_powder,1,teaspoon
712,713,63,coriander_powder,1,teaspoon
713,714,63,turmeric_powder,1/2,teaspoon
714,715,63,soy_sauce,1,tablespoon
715,716,63,vegetable_oil,2,tablespoons
716,717,63,fresh_coriander_leaves,,for garnish
717,718,63,salt,,to taste
718,719,64,bamboo_shoots,1,"cup, sliced"
719,720,64,potatoes,2,"medium, diced"
720,721,64,black-eyed_beans,1/2,"cup, soaked"
721,722,64,onion,1,"medium, chopped"
722,723,64,garlic,4,"cloves, minced"
723,724,64,ginger,1,"inch, grated"
724,725,64,cumin_powder,1,teaspoon
725,726,64,coriander_powder,1,teaspoon
726,727,64,turmeric_powder,1/2,teaspoon
727,728,64,chili_powder,1,teaspoon
728,729,64,mustard_oil,2,tablespoons
729,730,64,fresh_coriander_leaves,,for garnish
730,731,64,salt,,to taste
731,732,64,water,2,cups
732,733,65,ground_beef,500,grams
733,734,65,teriyaki_sauce,1/2,cup
734,735,65,buns,4,
735,736,65,lettuce,4,leaves
736,737,65,tomato,2,slices
737,738,65,onion,1,sliced
738,739,65,cheese,4,slices
739,740,65,mayonnaise,4,tablespoons
740,741,65,vegetable_oil,2,tablespoons
741,742,65,salt,,to taste
742,743,65,black_pepper,,to taste
743,744,66,sushi_rice,2,"cups, cooked"
744,745,66,imitation_crab,200,"grams, shredded"
745,746,66,avocado,2,"ripe, sliced"
746,747,66,cucumber,1,"medium, julienned"
747,748,66,carrot,1,"medium, julienned"
748,749,66,lettuce,4,"leaves, chopped"
749,750,66,mayonnaise,4,tablespoons
750,751,66,rice_vinegar,2,tablespoons
751,752,66,soy_sauce,2,tablespoons
752,753,66,wasabi,1,teaspoon
753,754,66,pickled_ginger,,for garnish
754,755,66,sesame_seeds,,for garnish
755,756,67,salmon_fillets,4,pieces
756,757,67,miso_paste,1/4,cup
757,758,67,maple_syrup,1/4,cup
758,759,67,soy_sauce,2,tablespoons
759,760,67,garlic,4,"cloves, minced"
760,761,67,ginger,1,"tablespoon, grated"
761,762,67,green_onions,4,"stalks, chopped"
762,763,67,sesame_seeds,2,tablespoons
763,764,67,vegetable_oil,2,tablespoons
764,765,67,salt,,to taste
765,766,67,black_pepper,,to taste
766,767,68,sourdough_bread,4,slices
767,768,68,kimchi,1/2,"cup, drained and chopped"
768,769,68,sharp_cheddar_cheese,4,slices
769,770,68,butter,2,tablespoons
770,771,68,mayonnaise,2,tablespoons
771,772,68,green_onions,2,"stalks, chopped"
772,773,68,sesame_seeds,1,tablespoon
773,774,68,salt,,to taste
774,775,69,beef_bulgogi,500,grams
775,776,69,corn_tortillas,8,
776,777,69,lettuce,1,"head, shredded"
777,778,69,avocado,2,sliced
778,779,69,cilantro,1/2,"cup, chopped"
779,780,69,lime,2,cut into wedges
780,781,69,sesame_seeds,1,tablespoon
781,782,69,vegetable_oil,2,tablespoons
782,783,69,salt,,to taste
783,784,70,pizza_dough,1,ball
784,785,70,bulgogi_marinated_beef,300,grams
785,786,70,mozzarella_cheese,2,"cups, shredded"
786,787,70,onion,1,"small, thinly sliced"
787,788,70,red_bell_pepper,1,sliced
788,789,70,kimchi,1/2,"cup, chopped"
789,790,70,gochujang,1/4,cup
790,791,70,green_onions,2,"stalks, chopped"
791,792,70,sesame_seeds,1,tablespoon
792,793,70,vegetable_oil,2,tablespoons
793,794,70,salt,,to taste
794,795,71,matzo_ball_mix,1,package
795,796,71,eggs,2,
796,797,71,chicken_broth,8,cups
797,798,71,carrots,2,"medium, sliced"
798,799,71,celery,2,"stalks, sliced"
799,800,71,onion,1,"medium, chopped"
800,801,71,dill,,"a handful, chopped"
801,802,71,parsley,,"a handful, chopped"
802,803,71,garlic,2,"cloves, minced"
803,804,71,salt,,to taste
804,805,71,pepper,,to taste
805,806,72,beef_brisket,3,lbs
806,807,72,onion,1,"large, sliced"
807,808,72,carrots,3,"medium, sliced"
808,809,72,potatoes,4,"medium, peeled and quartered"
809,810,72,garlic,4,"cloves, minced"
810,811,72,beef_broth,2,cups
811,812,72,red_wine,1,cup
812,813,72,olive_oil,2,tablespoons
813,814,72,rosemary,1,"tablespoon, chopped"
814,815,72,thyme,1,"tablespoon, chopped"
815,816,72,salt,,to taste
816,817,72,black_pepper,,to taste
817,818,73,all-purpose_flour,2,cups
818,819,73,unsalted_butter,1,"cup, softened"
819,820,73,cream_cheese,8,"oz, softened"
820,821,73,sugar,1/2,cup
821,822,73,cinnamon,1,tablespoon
822,823,73,walnuts,1,"cup, finely chopped"
823,824,73,raisins,1/2,cup
824,825,73,apricot_preserves,1/4,cup
825,826,73,egg,1,for egg wash
826,827,73,powdered_sugar,,for dusting
827,828,74,sticky_rice,1,"cup, uncooked"
828,829,74,coconut_milk,1,can
829,830,74,mangoes,2,"ripe, sliced"
830,831,74,palm_sugar,1/2,cup
831,832,74,salt,1/4,teaspoon
832,833,74,sesame_seeds,2,"tablespoons, toasted"
833,834,74,mint_leaves,,for garnish
834,835,75,butter,1/2,cup
835,836,75,dark_chocolate,4,ounces
836,837,75,eggs,2,
837,838,75,egg_yolk,2,
838,839,75,sugar,1/4,cup
839,840,75,all-purpose_flour,1/4,cup
840,841,75,vanilla_extract,1,teaspoon
841,842,75,cocoa_powder,,for dusting
842,843,76,graham_cracker_crumbs,1 1/2,cups
843,844,76,butter,1/3,"cup, melted"
844,845,76,cream_cheese,16,ounces
845,846,76,powdered_sugar,1/2,cup
846,847,76,vanilla_extract,1,teaspoon
847,848,76,whipping_cream,1,cup
848,849,76,strawberries,1 1/2,"cups, sliced"
849,850,76,strawberry_jam,1/4,cup
850,851,76,lemon_juice,1,tablespoon
851,852,76,mint_leaves,,for garnish
852,853,77,all-purpose_flour,1,cup
853,854,77,milk,1,cup
854,855,77,eggs,2,
855,856,77,blueberries,1/2,cup
856,857,77,sugar,2,tablespoons
857,858,77,baking_powder,1,tablespoon
858,859,77,butter,2,"tablespoons, melted"
859,860,77,vanilla_extract,1,teaspoon
860,861,77,salt,1/2,teaspoon
861,862,77,maple_syrup,,for serving
862,863,78,avocado,2,ripe
863,864,78,whole_grain_bread,4,slices
864,865,78,cherry_tomatoes,1/2,"cup, halved"
865,866,78,red_chili_flakes,1/2,teaspoon
866,867,78,lime,1,juiced
867,868,78,salt,,to taste
868,869,78,black_pepper,,to taste
869,870,78,olive_oil,2,tablespoons
870,871,78,fresh_parsley,,for garnish
871,872,79,Greek_yogurt,1,cup
872,873,79,granola,1/2,cup
873,874,79,honey,2,tablespoons
874,875,79,strawberries,1/2,"cup, sliced"
875,876,79,banana,1,sliced
876,877,79,blueberries,1/4,cup
877,878,79,almonds,2,"tablespoons, chopped"
878,879,79,coconut_flakes,1,tablespoon
879,880,79,mint_leaves,,for garnish
880,881,80,butternut_squash,1,"medium, peeled and cubed"
881,882,80,onion,1,"large, chopped"
882,883,80,carrot,2,"medium, chopped"
883,884,80,garlic,4,"cloves, minced"
884,885,80,vegetable_broth,4,cups
885,886,80,coconut_milk,1,cup
886,887,80,olive_oil,2,tablespoons
887,888,80,maple_syrup,1,tablespoon
888,889,80,cinnamon,1/2,teaspoon
889,890,80,nutmeg,1/4,teaspoon
890,891,80,salt,,to taste
891,892,80,black_pepper,,to taste
892,893,80,fresh_parsley,,for garnish
893,894,81,apples,6,"medium, peeled, cored, and sliced"
894,895,81,lemon_juice,1,tablespoon
895,896,81,granulated_sugar,1/2,cup
896,897,81,cinnamon,1,teaspoon
897,898,81,all-purpose_flour,1/2,cup
898,899,81,rolled_oats,1,cup
899,900,81,brown_sugar,1/2,cup
900,901,81,butter,1/2,"cup, cold, cut into cubes"
901,902,81,salt,1/4,teaspoon
902,903,81,vanilla_ice_cream,,for serving
903,904,82,beef_stew_meat,1.5,"pounds, cubed"
904,905,82,potatoes,4,"medium, cut into chunks"
905,906,82,carrots,4,"medium, sliced"
906,907,82,onion,1,"large, chopped"
907,908,82,garlic,4,"cloves, minced"
908,909,82,beef_broth,4,cups
909,910,82,tomato_paste,1/4,cup
910,911,82,Worcestershire_sauce,2,tablespoons
911,912,82,thyme,1,teaspoon
912,913,82,rosemary,1/2,teaspoon
913,914,82,bay_leaves,2,
914,915,82,flour,1/4,cup
915,916,82,olive_oil,2,tablespoons
916,917,82,salt,,to taste
917,918,82,black_pepper,,to taste
918,919,83,arborio_rice,1.5,cups
919,920,83,mushrooms,8,"ounces, sliced"
920,921,83,onion,1,"medium, chopped"
921,922,83,garlic,3,"cloves, minced"
922,923,83,vegetable_broth,4,cups
923,924,83,dry_white_wine,1/2,cup
924,925,83,parmesan_cheese,1/2,"cup, grated"
925,926,83,butter,4,tablespoons
926,927,83,olive_oil,2,tablespoons
927,928,83,fresh_parsley,,for garnish
928,929,83,salt,,to taste
929,930,83,black_pepper,,to taste
930,931,84,ground_pork,1,pound
931,932,84,ground_beef,1/2,pound
932,933,84,onion,1,"medium, chopped"
933,934,84,garlic,2,"cloves, minced"
934,935,84,potatoes,2,"medium, peeled and chopped"
935,936,84,beef_broth,1,cup
936,937,84,dried_savory,1,teaspoon
937,938,84,dried_rosemary,1,teaspoon
938,939,84,dried_thyme,1,teaspoon
939,940,84,pie_crust,2,store-bought or homemade
940,941,84,salt,,to taste
941,942,84,pepper,,to taste
942,943,85,chicken,1,"whole, cut into pieces"
943,944,85,bacon,100,"grams, chopped"
944,945,85,onion,1,chopped
945,946,85,carrots,4,sliced
946,947,85,garlic,4,"cloves, minced"
947,948,85,mushrooms,200,"grams, sliced"
948,949,85,red_wine,750,ml
949,950,85,chicken_broth,250,ml
950,951,85,all-purpose_flour,2,tablespoons
951,952,85,butter,2,tablespoons
952,953,85,thyme,2,sprigs
953,954,85,bay_leaf,1,
954,955,85,salt,,to taste
955,956,85,black_pepper,,to taste
956,957,86,eggplant,1,"large, diced"
957,958,86,zucchini,2,"medium, diced"
958,959,86,bell_peppers,2,sliced
959,960,86,onion,1,sliced
960,961,86,tomatoes,4,"medium, diced"
961,962,86,garlic,3,"cloves, minced"
962,963,86,olive_oil,4,tablespoons
963,964,86,thyme,1,"teaspoon, dried"
964,965,86,basil,1,"teaspoon, dried"
965,966,86,oregano,1/2,"teaspoon, dried"
966,967,86,salt,,to taste
967,968,86,black_pepper,,to taste
968,969,87,ham,4,slices
969,970,87,gruyère_cheese,4,slices
970,971,87,bread,4,slices
971,972,87,butter,2,tablespoons
972,973,87,all-purpose_flour,1,tablespoon
973,974,87,milk,1,cup
974,975,87,nutmeg,1/4,teaspoon
975,976,87,salt,,to taste
976,977,87,black_pepper,,to taste
977,978,88,heavy_cream,2,cups
978,979,88,egg_yolks,6,
979,980,88,granulated_sugar,1/2,cup
980,981,88,vanilla_extract,1,tablespoon
981,982,88,brown_sugar,4,tablespoons
